Ticker,Date/Time,Open,High,Low,Close,Volume
PRM,9/15/2017,11.5,11.7,10.8,10.9,332171008
PRM,9/18/2017,11.0,11.3,10.3,10.3,166326400
PRM,9/19/2017,10.4,11.0,10.3,10.6,139492608
PRM,9/20/2017,10.6,10.8,10.4,10.6,66340000
PRM,9/21/2017,10.7,10.9,10.6,10.6,61308200
PRM,9/22/2017,10.6,11.2,10.5,11.2,134735808
PRM,9/25/2017,11.3,11.7,11.2,11.3,187546096
PRM,9/26/2017,11.3,11.3,10.9,11.0,98134200
PRM,9/27/2017,11.1,11.2,10.9,11.0,55785800
PRM,9/28/2017,11.0,11.2,10.7,10.8,49896300
PRM,9/29/2017,10.8,11.0,10.7,10.8,31005000
PRM,10/2/2017,10.9,11.1,10.8,10.9,23879100
PRM,10/3/2017,10.9,11.1,10.8,10.9,37603400
PRM,10/4/2017,11.0,11.0,10.7,10.7,28523900
PRM,10/5/2017,10.8,11.5,10.8,11.3,150815600
PRM,10/6/2017,11.5,11.8,11.3,11.3,200664304
PRM,10/9/2017,11.4,11.5,11.1,11.2,38262700
PRM,10/10/2017,11.2,12.0,11.2,12.0,162842096
PRM,10/11/2017,12.2,12.2,11.8,12.0,94785400
PRM,10/12/2017,12.1,12.9,12.1,12.6,132810896
PRM,10/16/2017,12.7,13.2,12.5,13.2,94302096
PRM,10/17/2017,13.3,13.5,12.9,13.1,113494096
PRM,10/18/2017,13.2,13.5,13.0,13.2,64996900
PRM,10/19/2017,13.1,13.3,12.7,12.7,89887904
PRM,10/20/2017,12.7,13.3,12.7,13.3,62894900
PRM,10/24/2017,13.5,13.7,13.3,13.7,76747696
PRM,10/25/2017,13.9,13.9,13.6,13.8,60596700
PRM,10/27/2017,13.9,14.1,13.7,13.7,65316700
PRM,10/30/2017,13.8,13.8,13.3,13.5,66072100
PRM,10/31/2017,13.4,13.8,13.4,13.4,45446100
PRM,11/1/2017,13.5,13.8,13.4,13.5,52777900
PRM,11/2/2017,13.6,13.8,13.3,13.3,40457000
PRM,11/3/2017,13.4,13.4,12.6,12.6,96154096
PRM,11/6/2017,12.6,13.0,12.4,12.9,47453100
PRM,11/7/2017,13.0,13.1,12.4,12.5,54538700
PRM,11/8/2017,12.6,13.0,12.5,12.8,36771500
PRM,11/9/2017,12.9,13.1,12.7,13.0,36783400
PRM,11/10/2017,13.0,13.0,12.5,12.5,31994500
PRM,11/13/2017,12.3,12.5,12.0,12.0,36575000
PRM,11/14/2017,11.7,12.2,11.6,12.1,47069000
PRM,11/15/2017,12.0,12.6,11.9,12.4,63792800
PRM,11/16/2017,12.5,12.7,12.3,12.3,30208100
PRM,11/17/2017,12.4,12.6,12.4,12.5,20804800
PRM,11/20/2017,12.6,12.6,12.3,12.4,11089300
PRM,11/21/2017,12.4,12.5,12.0,12.2,25057100
PRM,11/22/2017,12.2,12.6,12.1,12.3,35236100
PRM,11/23/2017,12.3,12.3,11.6,11.6,47420200
PRM,11/24/2017,11.7,11.9,11.5,11.5,25743400
PRM,11/27/2017,11.6,11.6,10.9,11.0,30355200
PRM,11/28/2017,11.1,11.3,11.0,11.1,28310300
PRM,11/29/2017,11.2,11.7,11.1,11.5,43994500
PRM,11/30/2017,11.4,11.5,11.1,11.2,21019800
PRM,12/1/2017,11.2,11.4,11.2,11.2,14076600
PRM,12/4/2017,11.3,11.3,9.8,9.95,90511000
PRM,12/6/2017,9.95,10.2,9.85,10.1,46330600
PRM,12/7/2017,10.1,10.2,10.0,10.0,10648900
PRM,12/8/2017,10.1,10.6,10.0,10.2,46169100
PRM,12/12/2017,10.2,10.3,9.6,9.6,43986800
PRM,12/13/2017,9.7,10.2,9.65,10.1,29148300
PRM,12/14/2017,10.1,10.2,10.0,10.0,4537900
PRM,12/15/2017,9.95,10.2,9.95,10.0,6423100
PRM,12/18/2017,10.1,10.4,10.0,10.3,9259800
PRM,12/19/2017,10.3,10.4,10.0,10.1,9457900
PRM,12/20/2017,10.1,10.4,9.9,9.95,20958300
PRM,12/21/2017,10.0,10.1,10.0,10.0,4535700
PRM,12/22/2017,10.0,10.0,9.9,9.95,3582700
PRM,12/25/2017,10.1,10.1,9.95,10.0,6319600
PRM,12/26/2017,10.1,10.3,10.0,10.1,13287000
PRM,12/27/2017,10.1,10.2,10.0,10.0,5386900
PRM,12/28/2017,10.0,10.1,9.9,10.0,8422600
PRM,12/29/2017,10.0,10.2,9.95,10.2,5510800
PRM,1/3/2018,10.2,10.2,9.95,10.0,15326300
PRM,1/4/2018,10.1,10.8,10.0,10.7,96748800
PRM,1/5/2018,10.9,11.0,10.7,10.9,20839900
PRM,1/8/2018,11.0,11.6,11.0,11.2,49792400
PRM,1/9/2018,11.3,11.4,11.0,11.1,31632900
PRM,1/10/2018,11.2,11.4,11.1,11.2,22627900
PRM,1/11/2018,11.1,11.3,10.9,11.1,12782900
PRM,1/12/2018,11.2,11.4,11.1,11.2,10779000
PRM,1/15/2018,11.2,11.2,10.5,10.6,38677000
PRM,1/16/2018,10.5,10.8,10.4,10.4,13728800
PRM,1/17/2018,10.3,10.7,10.3,10.4,9411700
PRM,1/18/2018,10.5,10.7,10.4,10.5,10895800
PRM,1/19/2018,10.5,10.6,10.3,10.4,7433500
PRM,1/22/2018,10.4,10.6,10.4,10.4,4635300
PRM,1/23/2018,10.5,10.6,10.3,10.3,6754200
PRM,1/24/2018,10.3,11.1,10.3,11.0,31248100
PRM,1/25/2018,11.1,11.1,10.8,10.8,13351900
