Ticker,Date/Time,Open,High,Low,Close,Volume
TPIPP,4/5/2017,6.75,7.05,6.6,6.7,705740032
TPIPP,4/7/2017,6.75,6.8,6.65,6.7,203829792
TPIPP,4/10/2017,6.75,6.75,6.35,6.35,190361792
TPIPP,4/11/2017,6.35,6.55,6.2,6.45,174526304
TPIPP,4/12/2017,6.5,6.65,6.4,6.55,57938800
TPIPP,4/17/2017,6.55,6.6,6.45,6.45,28527400
TPIPP,4/18/2017,6.55,6.55,6.45,6.5,16684900
TPIPP,4/19/2017,6.5,6.6,6.45,6.5,39676600
TPIPP,4/20/2017,6.55,6.85,6.55,6.75,120990896
TPIPP,4/21/2017,6.8,6.85,6.7,6.7,36946400
TPIPP,4/24/2017,6.7,6.75,6.55,6.55,17205600
TPIPP,4/25/2017,6.6,6.65,6.45,6.5,25530200
TPIPP,4/26/2017,6.55,6.7,6.5,6.6,27122600
TPIPP,4/27/2017,6.65,6.65,6.6,6.65,6412000
TPIPP,4/28/2017,6.65,6.7,6.6,6.6,15699800
TPIPP,5/2/2017,6.65,6.65,6.55,6.6,9812700
TPIPP,5/3/2017,6.6,6.65,6.55,6.6,10847300
TPIPP,5/4/2017,6.6,6.8,6.6,6.7,64777400
TPIPP,5/5/2017,6.75,6.9,6.7,6.85,76270000
TPIPP,5/8/2017,6.85,6.9,6.8,6.85,32301800
TPIPP,5/9/2017,6.85,6.9,6.75,6.75,60888400
TPIPP,5/11/2017,6.8,6.85,6.55,6.6,64281500
TPIPP,5/12/2017,6.65,6.75,6.55,6.65,25011000
TPIPP,5/15/2017,6.7,6.7,6.55,6.6,21780200
TPIPP,5/16/2017,6.6,6.75,6.6,6.7,17823000
TPIPP,5/17/2017,6.7,6.75,6.55,6.65,26174300
TPIPP,5/18/2017,6.6,6.9,6.6,6.75,47371000
TPIPP,5/19/2017,6.7,6.7,6.6,6.65,21646900
TPIPP,5/22/2017,6.7,6.7,6.6,6.6,11624400
TPIPP,5/23/2017,6.65,6.7,6.55,6.6,33833700
TPIPP,5/24/2017,6.6,6.65,6.55,6.6,20171000
TPIPP,5/25/2017,6.6,6.7,6.55,6.65,18242000
TPIPP,5/26/2017,6.65,6.75,6.6,6.65,18658900
TPIPP,5/29/2017,6.65,6.7,6.6,6.65,15124100
TPIPP,5/30/2017,6.65,6.75,6.65,6.65,10953500
TPIPP,5/31/2017,6.7,6.8,6.65,6.7,36295400
TPIPP,6/1/2017,6.7,6.75,6.65,6.65,7259100
TPIPP,6/2/2017,6.7,6.75,6.65,6.65,14036300
TPIPP,6/5/2017,6.7,6.7,6.65,6.65,3575800
TPIPP,6/6/2017,6.7,6.8,6.65,6.7,39332800
TPIPP,6/7/2017,6.75,6.75,6.65,6.7,9354500
TPIPP,6/8/2017,6.7,6.8,6.7,6.75,47893100
TPIPP,6/9/2017,6.8,7.0,6.75,6.95,224432800
TPIPP,6/12/2017,6.95,7.1,6.85,7.1,146714400
TPIPP,6/13/2017,7.1,7.1,6.95,7.0,47622400
TPIPP,6/14/2017,7.0,7.1,7.0,7.1,21668500
TPIPP,6/15/2017,7.1,7.1,6.95,7.0,38799400
TPIPP,6/16/2017,7.05,7.05,6.95,6.95,18415600
TPIPP,6/19/2017,7.0,7.05,6.9,7.0,39463500
TPIPP,6/20/2017,7.0,7.05,6.95,6.95,16114000
TPIPP,6/21/2017,7.0,7.05,6.95,6.95,24578100
TPIPP,6/22/2017,7.05,7.25,7.0,7.15,153846592
TPIPP,6/23/2017,7.15,7.2,7.1,7.2,40448500
TPIPP,6/26/2017,7.2,7.25,7.15,7.2,24580400
TPIPP,6/27/2017,7.2,7.3,7.15,7.15,48026400
TPIPP,6/28/2017,7.15,7.25,7.1,7.2,33760300
TPIPP,6/29/2017,7.2,7.3,7.2,7.25,49662100
TPIPP,6/30/2017,7.25,7.3,7.15,7.15,33103000
TPIPP,7/3/2017,7.15,7.2,7.1,7.2,14072700
TPIPP,7/4/2017,7.2,7.2,7.15,7.15,12737500
TPIPP,7/5/2017,7.2,7.2,7.05,7.1,47582100
TPIPP,7/6/2017,7.1,7.15,7.05,7.1,25046000
TPIPP,7/7/2017,7.1,7.2,7.1,7.1,22591100
TPIPP,7/11/2017,7.1,7.15,7.0,7.05,49368600
TPIPP,7/12/2017,7.1,7.2,7.05,7.15,35173100
TPIPP,7/13/2017,7.15,7.15,7.05,7.15,21162100
TPIPP,7/14/2017,7.15,7.15,7.0,7.05,27546500
TPIPP,7/17/2017,7.05,7.1,7.0,7.05,11087100
TPIPP,7/18/2017,7.05,7.1,6.95,7.0,28658500
TPIPP,7/19/2017,7.0,7.1,6.95,7.0,16113200
TPIPP,7/20/2017,7.0,7.4,7.0,7.4,173754000
TPIPP,7/21/2017,7.45,7.45,7.25,7.35,63278300
TPIPP,7/24/2017,7.35,7.6,7.3,7.5,94593296
TPIPP,7/25/2017,7.5,7.6,7.4,7.6,54045500
TPIPP,7/26/2017,7.6,7.7,7.3,7.35,91135696
TPIPP,7/27/2017,7.4,7.55,7.25,7.45,72594704
TPIPP,7/31/2017,7.45,7.5,7.35,7.4,27938700
TPIPP,8/1/2017,7.4,7.5,7.35,7.45,33468200
TPIPP,8/2/2017,7.5,7.5,7.35,7.4,18053700
TPIPP,8/3/2017,7.4,7.5,7.4,7.45,15877900
TPIPP,8/4/2017,7.45,7.55,7.45,7.55,21493300
TPIPP,8/7/2017,7.55,7.55,7.45,7.5,14796300
TPIPP,8/8/2017,7.5,7.6,7.45,7.55,32289800
TPIPP,8/9/2017,7.55,7.6,7.4,7.4,23345400
